iso3c,year,Ratio.RMC.to.market.XR,country,military_spending,type,military_spending_PPP,change_nominal,change_nominal_percent,change_PPP,change_PPP_percent,nato
SYC,2015,7.159321458253191,Seychelles,19.999185475458127,Constant 2021 USD (m),143.18059772203293,-14.018122829385838,-70.09346878945689,-105.41162201878154,-73.62144291604713,FALSE
SYC,2015,7.159321458253191,Seychelles,18.10134877581179,Current USD (m),129.59337471399448,-12.80780394207559,-70.75607514502023,-96.28501682685842,-74.29779264515197,FALSE
SYR,2015,4.68696848882917,Syria,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
SYR,2015,4.68696848882917,Syria,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TCD,2015,3.280334704873872,Chad,246.3658262680684,Constant 2021 USD (m),808.1623700020717,-135.3251965207999,-54.92855830319331,-412.9219303538438,-51.09393182372315,FALSE
TCD,2015,3.280334704873872,Chad,220.9823315580353,Current USD (m),724.8960113737678,-171.40062303475668,-77.56304398921718,-530.393311596654,-73.16819285451619,FALSE
TGO,2015,5.431477985253122,Togo,69.97717474004565,Current USD (m),380.07948407076884,-13.102836821054993,-18.724443891497476,-71.16776973792417,-18.72444389149747,FALSE
TGO,2015,5.431477985253122,Togo,80.78914707633812,Constant 2021 USD (m),438.80447379250717,-1.4627561958704547,-1.8105850213869543,-7.944928075662972,-1.8105850213869528,FALSE
THA,2015,3.505789432523566,Thailand,5724.812311088374,Current USD (m),20069.986503394437,-4.966166838960817,-0.08674811625425449,546.7816861396932,2.724374956840235,FALSE
THA,2015,3.505789432523566,Thailand,6326.558306346475,Constant 2021 USD (m),22179.58125463366,375.4472329946566,5.9344625436871015,1902.224839746843,8.576468680396923,FALSE
TJK,2015,5.683530329468866,Tajikistan,84.5510352568836,Constant 2021 USD (m),480.5483732704893,10.37631358336408,12.27224900539501,77.53476130339715,16.134642341147757,FALSE
TJK,2015,5.683530329468866,Tajikistan,100.67958040709917,Current USD (m),572.2154488019474,-3.601108785718509,-3.576801543229898,5.62704426441212,0.9833785991261705,FALSE
TKM,2015,3.4200172854349447,Turkmenistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TKM,2015,3.4200172854349447,Turkmenistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TLS,2015,20.951548386172117,Timor Leste,36.959,Current USD (m),774.3482768045353,7.335000000000004,19.846316188208565,136.9025240433275,17.679709265742332,FALSE
TLS,2015,20.951548386172117,Timor Leste,39.423122795919824,Constant 2021 USD (m),825.9754647927192,7.6198605502653365,19.328404271043617,141.63660297651188,17.14779784797312,FALSE
TTO,2015,2.194100500983714,Trinidad and Tobago,202.10690545973884,Current USD (m),443.44286252148106,13.221098703319143,6.541636305421975,42.211920808989305,9.519134115490358,FALSE
TTO,2015,2.194100500983714,Trinidad and Tobago,212.7915119381536,Constant 2021 USD (m),466.88596294858473,3.6171585851783163,1.699860371418207,22.55812159761814,4.831612725118987,FALSE
TUN,2015,5.3189999129754755,Tunisia,974.6687386404968,Constant 2021 USD (m),5184.262936008719,157.69570912209326,16.179415925666493,1148.7338138100058,22.15809321381368,FALSE
TUN,2015,5.3189999129754755,Tunisia,979.3068297655452,Current USD (m),5208.932942299224,70.9468668751216,7.244600437649036,721.9879009867291,13.860572001682238,FALSE
TUR,2015,2.875488486924772,Türkiye,10388.225924953456,Constant 2021 USD (m),29871.224046777104,292.800974249325,2.8185849669094183,2308.111848275603,7.726874013134496,TRUE
TUR,2015,2.875488486924772,Türkiye,15668.749999999998,Current USD (m),45055.31022950252,-1907.7884705058987,-12.175754099758429,-2933.1701256549786,-6.510154098848751,TRUE
TWN,2015,1.894191299862021,Taiwan,11883.31296682676,Constant 2021 USD (m),22509.26803530079,608.1336442587271,5.11754294409633,1594.9077959332099,7.085560460837513,FALSE
TWN,2015,1.894191299862021,Taiwan,9803.312169782,Current USD (m),18569.348621832538,0.8755547013297473,0.00893121310600086,386.78276400894174,2.0829097018200717,FALSE
TZA,2015,4.902983626711204,Tanzania,566.7855762813599,Constant 2021 USD (m),2778.9404003635814,79.13051896867256,13.961279587924997,624.5434091908405,22.474156304652258,FALSE
TZA,2015,4.902983626711204,Tanzania,517.0757617991882,Current USD (m),2535.2139938706423,9.789962805113475,1.8933323757139309,294.09092413341295,11.600240644159948,FALSE
UGA,2015,3.4348324143602262,Uganda,306.14469542677284,Current USD (m),1051.5557233363184,-19.518331786689885,-6.3755250632322324,-68.96846369224909,-6.558707461876555,FALSE
UGA,2015,3.4348324143602262,Uganda,344.6865156647894,Constant 2021 USD (m),1183.9404167983025,34.08747962128501,9.889414895021707,115.24761696635096,9.734241295521604,FALSE
UKR,2015,7.266473967240923,Ukraine,2959.581345119483,Current USD (m),21505.720798242597,-37.607869374771326,-1.270715854348414,4472.105166479301,20.794955948859677,FALSE
UKR,2015,7.266473967240923,Ukraine,4187.406900695391,Constant 2021 USD (m),30427.68323414806,756.148726904471,18.057684501090623,10927.168357391136,35.911930176556815,FALSE
URY,2015,2.2631654737311915,Uruguay,969.9068455187156,Current USD (m),2195.0596855134895,-64.59260116087796,-6.659670612628084,19.15618178740351,0.872695258075514,FALSE
URY,2015,2.2631654737311915,Uruguay,982.2205351706524,Constant 2021 USD (m),2222.927602787994,13.820216157778646,1.407037998383683,186.05300231061074,8.369728374296276,FALSE
USA,2015,1,United States of America,633829.639,Current USD (m),633829.639,-13959.361000000034,-2.202383754414494,-13959.361000000034,-2.202383754414494,TRUE
USA,2015,1,United States of America,724625.9079408699,Constant 2021 USD (m),724625.9079408699,-16837.577990724123,-2.3236235147278346,-16837.577990724123,-2.3236235147278346,TRUE
UZB,2015,6.809387798792457,Uzbekistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
UZB,2015,6.809387798792457,Uzbekistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
VEN,2015,4.729053523950981,Venezuela,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
VEN,2015,4.729053523950981,Venezuela,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
VNM,2015,4.486462749671777,Viet Nam,5176.724326022202,Constant 2021 USD (m),23225.180854018345,440.906274361756,8.517090086204158,1733.1074879070875,7.4621915704360635,FALSE
VNM,2015,4.486462749671777,Viet Nam,4562.632500691308,Current USD (m),20470.080754793344,306.91091945431253,6.726619323555225,1156.7795569950395,5.651074711682141,FALSE
YEM,2015,3.5276371497332395,Yemen,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
YEM,2015,3.5276371497332395,Yemen,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ZAF,2015,3.5143899995890804,South Africa,3967.87673551532,Constant 2021 USD (m),13944.666318897207,31.401739134444142,0.7913990586798283,760.5303252210597,5.453915553292386,FALSE
ZAF,2015,3.5143899995890804,South Africa,3488.8679478399654,Current USD (m),12261.242625775652,-403.61714322947955,-11.568713670558033,-775.5613273037543,-6.325307727565597,FALSE
ZMB,2015,3.7844687373090653,Zambia,372.4475698205271,Current USD (m),1409.5161842725201,-71.1570967144088,-19.105265406536972,-233.94483932673188,-16.59752771462327,FALSE
ZMB,2015,3.7844687373090653,Zambia,335.1258608431264,Constant 2021 USD (m),1268.2733434246002,21.86033127533534,6.523021297233828,107.6911252452121,8.491160506017087,FALSE
ZWE,2015,3.260703757688731,Zimbabwe,376.677,Current USD (m),1228.2321093349183,8.576999999999998,2.27701717917473,37.951823187790524,3.089955302368805,FALSE
ZWE,2015,3.260703757688731,Zimbabwe,194.9349477267145,Constant 2021 USD (m),635.6251165573544,9.0303628260844,4.6325007041550865,34.48802741966085,5.425844026814647,FALSE
AFG,2016,3.4982139874445464,Afghanistan,183.60785122320908,Constant 2021 USD (m),642.2995533536673,-1.73395082422482,-0.9443772761747994,10.755557381458857,1.6745391344739982,FALSE
AFG,2016,3.4982139874445464,Afghanistan,185.87831006238255,Current USD (m),650.242104222781,-13.638798702443353,-7.337488003773028,-29.60362265707397,-4.552707747594795,FALSE
AGO,2016,5.22435479468535,Angola,2018.6988764286784,Constant 2021 USD (m),10546.399154096096,-508.08326615228634,-25.168848711658615,-1656.5822620082527,-15.707562721678856,FALSE
AGO,2016,5.22435479468535,Angola,2764.054937159764,Current USD (m),14440.403663724328,-844.2441774569729,-30.543682982093173,-2985.715627445594,-20.676123029344367,FALSE
ALB,2016,5.916075075806738,Albania,171.7195728507866,Constant 2021 USD (m),1015.9058849707179,-6.695765838500165,-3.899244406063344,-37.13137875402424,-3.655001836621362,TRUE
ALB,2016,5.916075075806738,Albania,130.85320362646382,Current USD (m),774.1373765639864,-1.4974639643703824,-1.1443846408568437,-7.018469541321906,-0.906618095676174,TRUE
ARE,2016,1.2715715365747797,United Arab Emirates,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ARE,2016,1.2715715365747797,United Arab Emirates,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
ARG,2016,2.1108564532407823,Argentina,3584.312587204719,Constant 2021 USD (m),7565.969355133246,-99.89288314059104,-2.786946749487997,-397.9139175716091,-5.259258911769691,FALSE
ARG,2016,2.1108564532407823,Argentina,4509.647660052341,Current USD (m),9519.218865063678,-972.969040911592,-21.57527847530996,-2332.16124576563,-24.499502310266813,FALSE
ARM,2016,6.246559915502173,Armenia,468.4856702748048,Constant 2021 USD (m),2926.4238089257638,-8.001195139281663,-1.7078847117326583,21.810238582359034,0.745286397542165,FALSE
ARM,2016,6.246559915502173,Armenia,431.3962186016581,Current USD (m),2694.7423268163307,-15.983588905160786,-3.7050832195447883,-32.437694930203634,-1.2037401352776738,FALSE
AUS,2016,0.821714894714301,Australia,26382.94705001829,Current USD (m),21679.260557458758,2336.741189762841,8.85701352973462,2851.1109123107963,13.151329145909779,FALSE
AUS,2016,0.821714894714301,Australia,29183.17474971535,Constant 2021 USD (m),23980.249366891396,2532.957054657909,8.679511658280479,3113.1616544109565,12.982190496772642,FALSE
AUT,2016,1.4005942781222604,Austria,2885.947386103568,Current USD (m),4042.0413959385514,220.53760457977978,7.641774955486501,370.8494969663102,9.174807000713557,FALSE
AUT,2016,1.4005942781222604,Austria,3399.0632196359547,Constant 2021 USD (m),4760.708496397947,240.66903144788557,7.080451756753781,410.5064232261957,8.622801071243778,FALSE
AZE,2016,5.938401784997848,Azerbaijan,1396.9691076583222,Current USD (m),8295.763842505032,-1503.5822744938296,-107.63174835084351,-6477.748191531167,-78.08501199541276,FALSE
AZE,2016,5.938401784997848,Azerbaijan,1702.8399363039905,Constant 2021 USD (m),10112.147717313239,-1968.5422556618694,-115.60348178905089,-8587.472406054274,-84.92233940917879,FALSE
BDI,2016,5.592677872471565,Burundi,66.4628430779874,Current USD (m),371.7052718238101,0.29825864239504085,0.44875998164126774,-81.53904400035827,-21.936477683052107,FALSE
BDI,2016,5.592677872471565,Burundi,72.45124451178319,Constant 2021 USD (m),405.1964720140768,0.04338533130382416,0.05988210636846706,-90.81587166649268,-22.41279920703201,FALSE
BEL,2016,1.2762560874359055,Belgium,4255.489554616235,Current USD (m),5431.09444909888,53.426784293511446,1.2554791548144109,150.93598087031842,2.779108010087387,TRUE
BEL,2016,1.2762560874359055,Belgium,4964.829888885725,Constant 2021 USD (m),6336.394368774137,-20.371900537119473,-0.4103242405691288,72.17203726727075,1.1390079762543794,TRUE
BEN,2016,3.7467487269090998,Benin,79.58156805205942,Current USD (m),298.17213878448354,-11.314517838548397,-14.217510556146422,-41.21044055824717,-13.821023227134496,FALSE
BEN,2016,3.7467487269090998,Benin,90.6793132627004,Constant 2021 USD (m),339.7526015240142,-11.811937532098014,-13.026055345036099,-42.923337863113375,-12.633703957107004,FALSE
BFA,2016,3.1608279504116688,Burkina Faso,168.93995860489525,Constant 2021 USD (m),533.9901430997432,1.4165343883222477,0.8384839205715312,4.18113293906049,0.7829981495144381,FALSE
BFA,2016,3.1608279504116688,Burkina Faso,149.46736322745178,Current USD (m),472.44061936366285,1.532626563321287,1.0253921192073312,4.582725657533388,0.9700109325286059,FALSE
BGD,2016,4.340480520518542,Bangladesh,3930.916751704729,Constant 2021 USD (m),17062.0675885544,354.2572191505719,9.012076355901977,1099.006415247206,6.441226478228482,FALSE
BGD,2016,4.340480520518542,Bangladesh,3239.753509639179,Current USD (m),14062.086999870438,424.47186868463496,13.101980364299681,1497.1468243784711,10.646690099359114,FALSE
BGR,2016,4.908906417259575,Bulgaria,670.5928583597237,Current USD (m),3291.877585770489,38.08322335632306,5.679038015626199,-12.25309299483024,-0.37222201237967084,TRUE
BGR,2016,4.908906417259575,Bulgaria,814.8676517841415,Constant 2021 USD (m),4000.109045060413,54.218883803876565,6.653704277641291,26.599724470973797,0.6649749837150268,TRUE
BHR,2016,2.172351234517569,Bahrain,1528.094957856792,Constant 2021 USD (m),3319.5589681602746,23.474700636113994,1.5362069297734025,46.61058229301443,1.4041197261468255,FALSE
BHR,2016,2.172351234517569,Bahrain,1505.534574468085,Current USD (m),3270.5498914546274,63.51329787234022,4.218654220862372,133.77090222420975,4.090165466477965,FALSE
BIH,2016,3.5990249366080502,Bosnia and Herzegovina,175.38695637163994,Constant 2021 USD (m),631.2220295373203,-1.4170401028116828,-0.8079506778195155,-7.285418703890969,-1.1541768764361902,FALSE
BIH,2016,3.5990249366080502,Bosnia and Herzegovina,157.9120105787029,Current USD (m),568.3292638626659,-4.303671301768276,-2.7253603357949383,-17.49415171365888,-3.0781719024565763,FALSE
BLR,2016,4.350148672668874,Belarus,592.1823313668201,Current USD (m),2576.081182773332,-117.72651468805202,-19.880112670083662,-452.6395158704954,-17.570856031144068,FALSE
BLR,2016,4.350148672668874,Belarus,636.0176313197455,Constant 2021 USD (m),2766.7712546795924,-39.66393522973351,-6.236294919596849,-115.92383733552288,-4.189859828110276,FALSE
BLZ,2016,9.778203893322646,Belize,21.7128875,Current USD (m),212.3130410877766,1.995262499999999,9.18930059394449,19.461498043209673,9.166416694659704,FALSE
BLZ,2016,9.778203893322646,Belize,22.80413599656149,Constant 2021 USD (m),222.98349138543668,1.9581134355882241,8.586659173947556,19.095466472418536,8.563623411659291,FALSE
BOL,2016,6.0759881105832365,Bolivia,653.0131241034638,Constant 2021 USD (m),3967.699978107462,-100.38551492296665,-15.372664226433143,-614.7869517254267,-15.494794342254464,FALSE
BOL,2016,6.0759881105832365,Bolivia,519.3099343264205,Current USD (m),3155.320986675092,-61.307405824086004,-11.805552286151771,-376.23751987099104,-11.923906361978403,FALSE
BRA,2016,2.688519054080842,Brazil,19470.562913671605,Constant 2021 USD (m),52346.97938708591,-1041.286016244274,-5.348001600473072,-1019.3573021835327,-1.9473087351340277,FALSE
BRA,2016,2.688519054080842,Brazil,24224.7469014667,Current USD (m),65128.69362487906,-392.954781598768,-1.6221213092425595,1080.0278501231587,1.6582980404056342,FALSE
BRN,2016,3.298623080632645,Brunei,403.366488712977,Current USD (m),1330.5540096223733,-20.655550454288402,-5.120789909988345,154.61812999549966,11.62058277058457,FALSE
BRN,2016,3.298623080632645,Brunei,427.4383410327919,Constant 2021 USD (m),1409.9579772780953,-18.4014913193065,-4.305063339625583,173.5150403512987,12.306398002461544,FALSE
BWA,2016,4.321669731787817,Botswana,605.9534018849474,Constant 2021 USD (m),2618.730475800036,174.2537069968584,28.756948381642058,887.9436463963953,33.907408746412656,FALSE
BWA,2016,4.321669731787817,Botswana,514.4634492296966,Current USD (m),2223.3411166471383,130.7235716867379,25.409690791924987,684.8366103131823,30.802138510618445,FALSE
CAF,2016,15.075563283209311,Central African Republic,33.07560117596294,Constant 2021 USD (m),498.63331865842156,-1.3696608323161712,-4.141000567244553,-40.99340825901629,-8.221153044748293,FALSE
CAF,2016,15.075563283209311,Central African Republic,26.83299882019353,Current USD (m),404.52257179210835,0.1291131973543962,0.481173193572499,-13.826122758879592,-3.4178865959512126,FALSE
CAN,2016,1.0923810471362265,Canada,20742.630346927406,Constant 2021 USD (m),22658.85625873623,271.5356902292988,1.309070670825126,52.6349690619827,0.23229314163502424,TRUE
CAN,2016,1.0923810471362265,Canada,17782.775543073636,Current USD (m),19425.56696873126,-154.866351667064,-0.870878403047629,-382.9634927680345,-1.9714404906918759,TRUE
CHE,2016,1.1568963834137331,Switzerland,4571.348246673114,Current USD (m),5288.576253900836,50.27133735436382,1.0997048275845043,239.38787205245808,4.5265088477430275,FALSE
CHE,2016,1.1568963834137331,Switzerland,5013.410263825677,Constant 2021 USD (m),5799.996202789216,193.4938910027231,3.8595263666905666,417.06062366288006,7.190705115674313,FALSE
CHL,2016,2.630796587808749,Chile,4796.01096208952,Current USD (m),12617.329274158465,165.23818836777446,3.4453254939138773,470.81209817178024,3.731471914076538,FALSE
CHL,2016,2.630796587808749,Chile,4941.358044200167,Constant 2021 USD (m),12999.707881823111,157.51297518154934,3.1876454564232084,451.6820689751876,3.4745555291034935,FALSE
CHN,2016,1.8580425595109098,China,225835.0834761768,Constant 2021 USD (m),419611.1965294355,12292.6510263948,5.443198123683712,5694.331553493394,1.35704947832438,FALSE
CHN,2016,1.8580425595109098,China,198538.36142755367,Current USD (m),368892.7252279539,1999.5341967632994,1.0071273795079276,-12065.449127150117,-3.2707202668999185,FALSE
CIV,2016,6.320158030508014,Cote d'Ivoire,686.4638541349115,Constant 2021 USD (m),4338.560040364243,34.62586319253842,5.044091248791864,403.81270221795603,9.307528268850557,FALSE
CIV,2016,6.320158030508014,Cote d'Ivoire,602.5387312353536,Current USD (m),3808.14000090923,32.86710969081548,5.454771284732148,369.3807882876149,9.699769131371792,FALSE
CMR,2016,3.7908797292186263,Cameroon,387.43783087299033,Current USD (m),1468.7302193888536,33.62233631950107,8.67812424092451,116.05360024858442,7.901628135415837,FALSE
CMR,2016,3.7908797292186263,Cameroon,452.1959719959163,Constant 2021 USD (m),1714.2205438736328,36.72983886160108,8.122548880628417,125.84656651395699,7.341328801811048,FALSE
COD,2016,4.246849398199744,"Congo, DR",395.73374524705577,Current USD (m),1680.6216178497898,-95.54313183199798,-24.1432864847931,-190.6996451752084,-11.34697085589034,FALSE
COD,2016,4.246849398199744,"Congo, DR",452.48505557915615,Constant 2021 USD (m),1921.6358859807171,-77.003062515811,-17.017813420876692,-95.235699348877,-4.95597006923468,FALSE
COG,2016,6.928348611467622,"Congo, Republic",501.8121449378365,Current USD (m),3476.7294775976484,NA,NA,NA,NA,FALSE
COG,2016,6.928348611467622,"Congo, Republic",577.0034587905036,Constant 2021 USD (m),3997.6811125232007,NA,NA,NA,NA,FALSE
COL,2016,3.9291546405384463,Colombia,8382.285125847722,Constant 2021 USD (m),32935.29450054097,-119.4441694604011,-1.424959514823488,1645.7718804111646,4.996985469142024,FALSE
COL,2016,3.9291546405384463,Colombia,8675.98082276398,Current USD (m),34089.27031098566,-451.18455212559456,-5.2003866922086726,497.91053752411244,1.460607789435889,FALSE
CPV,2016,19.63138120429004,Cape Verde,11.502411699068048,Constant 2021 USD (m),225.80822883309034,1.5841046889533636,13.771935228867797,40.44148978242703,17.909661659106312,FALSE
CPV,2016,19.63138120429004,Cape Verde,10.171216502213984,Current USD (m),199.67502846632829,1.2489970471266645,12.27972137703286,32.92452116732116,16.48905294778676,FALSE
CRI,2016,2.879344599707053,Costa Rica,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
CRI,2016,2.879344599707053,Costa Rica,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
CUB,2016,4.719856284096764,Cuba,123.65894744865882,Current USD (m),583.6524602003439,5.288903395795387,4.277008259342701,28.855793703252175,4.944002753513138,FALSE
CUB,2016,4.719856284096764,Cuba,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
CYP,2016,3.4460897020441377,Cyprus,328.6525208965449,Constant 2021 USD (m),1132.566067812429,-29.99606590572421,-9.126984884794643,-38.82209236848553,-3.427799355093789,FALSE
CYP,2016,3.4460897020441377,Cyprus,295.3550099535501,Current USD (m),1017.8198582480728,-32.53675005532199,-11.016149704194616,-53.112914469169596,-5.218302044193797,FALSE
CZE,2016,2.27928577873881,Czechia,2540.156523536189,Constant 2021 USD (m),5789.742639866651,196.73235852110747,7.744891178880326,429.9467324406978,7.426007668807197,TRUE
CZE,2016,2.27928577873881,Czechia,1954.9350000452807,Current USD (m),4455.855543961963,175.04781065557586,8.954149915548156,384.9612450165446,8.639446257143536,TRUE
DEU,2016,1.269891461680751,Germany,39909.6785942478,Current USD (m),50680.960085258324,1739.6575229380396,4.358986552171275,4502.682679037018,8.8843673668816745,TRUE
DEU,2016,1.269891461680751,Germany,46348.09262064005,Constant 2021 USD (m),58857.04708413942,1927.6405530214251,4.1590504463672255,5116.967814702883,8.693891501875541,TRUE
DJI,2016,17.573937035739664,Djibouti,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
DJI,2016,17.573937035739664,Djibouti,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
DNK,2016,1.1338228713456397,Denmark,3592.7279437738093,Current USD (m),4073.517113173337,228.68016969974633,6.365084506218976,412.53403105500183,10.127219785597784,TRUE
DNK,2016,1.1338228713456397,Denmark,4042.718426579834,Constant 2021 USD (m),4583.726614466675,250.75508370454008,6.202635386523332,457.0570251501631,9.97129767093107,TRUE
DOM,2016,4.157446343452082,Dominican Republic,479.7221727669855,Current USD (m),1994.419193042992,21.715015240624666,4.526581524338308,84.3040005755156,4.226995050468226,FALSE
DOM,2016,4.157446343452082,Dominican Republic,473.8438161514759,Constant 2021 USD (m),1969.980240826334,24.504585751343484,5.171447830715171,96.01456921008366,4.8738848857595185,FALSE
DZA,2016,5.206390763077579,Algeria,10212.538248185165,Constant 2021 USD (m),53170.464802927716,30.39106079841622,0.297585772115144,5614.574562423215,10.559573972567682,FALSE
DZA,2016,5.206390763077579,Algeria,10217.081699569308,Current USD (m),53194.119786246614,-195.63230332708372,-1.91475715942773,4561.363343585654,8.574939038214893,FALSE
ECU,2016,4.018355708023582,Ecuador,2513.2,Current USD (m),10098.931565404864,-84.3100000000004,-3.354687251313083,-337.0170298804169,-3.337155299030942,FALSE
ECU,2016,4.018355708023582,Ecuador,2519.5283146737625,Constant 2021 USD (m),10124.360984796349,-129.52718088725896,-5.140929757879328,-518.6806118607547,-5.123094807066363,FALSE
EGY,2016,4.813653070763157,Egypt,5141.578016698903,Constant 2021 USD (m),24749.772808651018,-315.882913883891,-6.143695823693838,-1000.2848741898379,-4.04159214681841,FALSE
EGY,2016,4.813653070763157,Egypt,4513.022526816316,Current USD (m),21724.12474463266,-962.4683066253701,-21.326468035698852,-4111.003824566862,-18.923679885342956,FALSE
ERI,2016,16.013697353929572,Eritrea,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ERI,2016,16.013697353929572,Eritrea,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
ESP,2016,1.843922007887444,Spain,16075.951613974576,Constant 2021 USD (m),29642.800978741398,-1261.0320686024243,-7.844214133527427,-1328.8171379784399,-4.482765103511686,TRUE
ESP,2016,1.843922007887444,Spain,14014.43963518389,Current USD (m),25841.533671525656,-1172.7290461957273,-8.368005262597425,-1289.5519478604874,-4.990229930824201,TRUE
EST,2016,2.2720389386346285,Estonia,606.6107915376433,Constant 2021 USD (m),1378.243338969499,42.29896656593439,6.972999352470227,124.14289087069642,9.007327469728025,TRUE
EST,2016,2.2720389386346285,Estonia,497.6534042560566,Current USD (m),1130.6879124138406,34.08458979448403,6.849061917990328,100.47406217238108,8.886100317273648,TRUE
ETH,2016,3.7083493578234537,Ethiopia,490.1772485320749,Current USD (m),1817.7484848135873,47.6446240758159,9.719876681036586,-30.58424780723726,-1.6825346335179985,FALSE
ETH,2016,3.7083493578234537,Ethiopia,545.3838284773865,Constant 2021 USD (m),2022.4737701014128,48.647897032479136,8.919937572827438,-52.2507379201802,-2.583506332324903,FALSE
FIN,2016,1.4275394740256726,Finland,3415.0082496504506,Current USD (m),4875.059080499337,15.87328236643043,0.46480948817781537,204.6812665397183,4.198539200447053,FALSE
FIN,2016,1.4275394740256726,Finland,3850.9613944038506,Constant 2021 USD (m),5497.399403460444,15.049203020055302,0.3907908046526911,226.89400506766196,4.127297080231048,FALSE
FJI,2016,6.134930424218261,Fiji,54.411608003680406,Current USD (m),333.8114293724168,11.794050400168878,21.675614511100513,79.86846281618463,23.926221749309654,FALSE
FJI,2016,6.134930424218261,Fiji,58.8121852290977,Constant 2021 USD (m),360.8086644767513,10.90829619746765,18.547680476376346,75.36631690143298,20.88816714275142,FALSE
FRA,2016,1.46610191162225,France,53824.46860836918,Constant 2021 USD (m),78912.15631878184,2008.9668627497958,3.7324416100922195,5553.841338866201,7.0380047865253115,TRUE
FRA,2016,1.46610191162225,France,47370.589552630576,Current USD (m),69450.11189778468,1723.1179121293026,3.637526846092661,4824.247246695777,6.946349134463613,TRUE
GAB,2016,3.051797260540143,Gabon,244.81561175871136,Constant 2021 USD (m),747.1276133026945,35.42828543435016,14.471415928028334,105.78311255054325,14.158640460754302,FALSE
GAB,2016,3.051797260540143,Gabon,202.81539068040223,Current USD (m),618.9514536738303,32.44088734115124,15.995278875197293,97.10157525406476,15.688076129026188,FALSE
GBR,2016,1.1350520658229921,United Kingdom,60076.12263656923,Constant 2021 USD (m),68189.52710527332,-210.17083225998795,-0.3498408736053379,4839.171364598878,7.096648957732176,TRUE
GBR,2016,1.1350520658229921,United Kingdom,53327.36608771276,Current USD (m),60529.337042757346,-6662.8396316117,-12.494222236014194,-2509.8822325233414,-4.146554968461631,TRUE
GEO,2016,4.612903027268621,Georgia,315.19444632233643,Current USD (m),1453.9614156185628,15.680270037731589,4.974792614745509,175.52628676171958,12.072279558192054,FALSE
GEO,2016,4.612903027268621,Georgia,304.8509892990495,Constant 2021 USD (m),1406.2480514034196,21.154654765705345,6.939342665197414,195.3292077800827,13.89009624476609,FALSE
GHA,2016,6.578571778670563,Ghana,161.75187426381748,Current USD (m),1064.096315179019,-28.788487739089106,-17.797931473817144,-173.0257239951975,-16.260344249579358,FALSE
GHA,2016,6.578571778670563,Ghana,169.46978743336507,Constant 2021 USD (m),1114.8691609464347,-54.82964932218994,-32.35364258879994,-341.4405346362132,-30.626063272425395,FALSE
GIN,2016,3.777410348957491,Guinea,229.47343406600925,Constant 2021 USD (m),866.8153246517578,-54.10558318350763,-23.5781468141292,-267.5637044804124,-30.867440488307686,FALSE
GIN,2016,3.777410348957491,Guinea,161.85674445321777,Current USD (m),611.3993415461528,-59.55748785698873,-36.79642022838468,-274.306746020609,-44.86539768376613,FALSE
GMB,2016,21.345174452505695,"Gambia, The",NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
GMB,2016,21.345174452505695,"Gambia, The",NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
GNB,2016,29.248386537234783,Guinea-Bissau,17.79949192508339,Constant 2021 USD (m),520.6064199912283,-1.7124772523345726,-9.620933336424711,-120.8417031658546,-23.211719741737078,FALSE
GNB,2016,29.248386537234783,Guinea-Bissau,15.730078467708704,Current USD (m),460.07941528457803,-1.3068788248415402,-8.308151974730134,-100.00368961605642,-21.736179949324622,FALSE
GNQ,2016,4.508571645570813,Equatorial Guinea,161.05819369590472,Constant 2021 USD (m),726.1424053842078,0.46177671756129257,0.28671420370774614,117.06838506012093,16.12195957598415,FALSE
GNQ,2016,4.508571645570813,Equatorial Guinea,139.20081764180193,Current USD (m),627.5968594601015,1.9381580763272837,1.3923467614354412,107.01787348438029,17.052009083736305,FALSE
GRC,2016,2.8148794055000352,Greece,4963.484464404518,Current USD (m),13971.61019837165,145.36313802101995,2.928651012478983,809.7663162211866,5.795798084286394,TRUE
GRC,2016,2.8148794055000352,Greece,5412.331364610117,Constant 2021 USD (m),15235.06009398292,216.54455016677002,4.000947753914343,1041.53314351691,6.8364229421599925,TRUE
